areaType,areaName,areaCode,date,days from 12 March,newCasesByPublishDate,cumCasesByPublishDate,Admissions,DAILY RATE OF ADMISSION,YEAR,MONTH
nation,England,E92000001,19/12/2020,282,22775,1711738,1812,0.079561,2020,12
nation,England,E92000001,18/12/2020,281,24452,1688963,1672,0.068379,2020,12
nation,England,E92000001,17/12/2020,280,22401,1664511,1873,0.083612,2020,12
nation,England,E92000001,16/12/2020,279,23432,1642110,1796,0.076647,2020,12
nation,England,E92000001,15/12/2020,278,16504,1618678,1730,0.104823,2020,12
nation,England,E92000001,14/12/2020,277,17882,1602174,1746,0.097640,2020,12
nation,England,E92000001,13/12/2020,276,17164,1584292,1581,0.092111,2020,12
nation,England,E92000001,12/12/2020,275,17468,1567128,1587,0.090852,2020,12
nation,England,E92000001,11/12/2020,274,17899,1549660,1450,0.081010,2020,12
nation,England,E92000001,10/12/2020,273,17622,1531761,1524,0.086483,2020,12
nation,England,E92000001,9/12/2020,272,12960,1514139,1550,0.119599,2020,12
nation,England,E92000001,8/12/2020,271,10459,1501179,1528,0.146094,2020,12
nation,England,E92000001,7/12/2020,270,11623,1490720,1466,0.126129,2020,12
nation,England,E92000001,6/12/2020,269,14294,1479097,1311,0.091717,2020,12
nation,England,E92000001,5/12/2020,268,12666,1464803,1186,0.093637,2020,12
nation,England,E92000001,4/12/2020,267,13412,1452137,1248,0.093051,2020,12
nation,England,E92000001,3/12/2020,266,11992,1438725,1337,0.111491,2020,12
nation,England,E92000001,2/12/2020,265,13323,1426733,1262,0.094723,2020,12
nation,England,E92000001,1/12/2020,264,11618,1413410,1271,0.109399,2020,12
nation,England,E92000001,30/11/2020,263,10869,1401792,1216,0.111878,2020,11
nation,England,E92000001,29/11/2020,262,10054,1390923,1215,0.120847,2020,11
nation,England,E92000001,28/11/2020,261,13323,1380869,1065,0.079937,2020,11
nation,England,E92000001,27/11/2020,260,13557,1367546,1055,0.077820,2020,11
nation,England,E92000001,26/11/2020,259,14637,1355272,1198,0.081847,2020,11
nation,England,E92000001,25/11/2020,258,15893,1340635,1415,0.089033,2020,11
nation,England,E92000001,24/11/2020,257,9854,1324742,1277,0.129592,2020,11
nation,England,E92000001,23/11/2020,256,13329,1314888,1385,0.103909,2020,11
nation,England,E92000001,22/11/2020,255,16668,1301559,1333,0.079974,2020,11
nation,England,E92000001,21/11/2020,254,17615,1284891,1255,0.071246,2020,11
nation,England,E92000001,20/11/2020,253,17845,1267276,1316,0.073746,2020,11
nation,England,E92000001,19/11/2020,252,20291,1249431,1484,0.073136,2020,11
nation,England,E92000001,18/11/2020,251,17189,1229140,1571,0.091396,2020,11
nation,England,E92000001,17/11/2020,250,17549,1211951,1491,0.084962,2020,11
nation,England,E92000001,16/11/2020,249,19423,1194402,1560,0.080317,2020,11
nation,England,E92000001,15/11/2020,248,21998,1174979,1467,0.066688,2020,11
nation,England,E92000001,14/11/2020,247,24298,1152981,1388,0.057124,2020,11
nation,England,E92000001,13/11/2020,246,24540,1128683,1433,0.058394,2020,11
nation,England,E92000001,12/11/2020,245,30843,1104143,1666,0.054015,2020,11
nation,England,E92000001,11/11/2020,244,19970,1073300,1711,0.085679,2020,11
nation,England,E92000001,10/11/2020,243,18622,1053330,1592,0.085490,2020,11
nation,England,E92000001,9/11/2020,242,19036,1034708,1551,0.081477,2020,11
nation,England,E92000001,8/11/2020,241,18293,1015672,1488,0.081343,2020,11
nation,England,E92000001,7/11/2020,240,21875,997379,1319,0.060297,2020,11
nation,England,E92000001,6/11/2020,239,20268,975504,1182,0.058319,2020,11
nation,England,E92000001,5/11/2020,238,21137,955236,1346,0.063680,2020,11
nation,England,E92000001,4/11/2020,237,21863,934099,1382,0.063212,2020,11
nation,England,E92000001,3/11/2020,236,17330,912236,1246,0.071898,2020,11
nation,England,E92000001,2/11/2020,235,15860,894906,1331,0.083922,2020,11
nation,England,E92000001,1/11/2020,234,20602,879046,1280,0.062130,2020,11
nation,England,E92000001,31/10/2020,233,18864,858444,1240,0.065734,2020,10
nation,England,E92000001,30/10/2020,232,20821,839580,1109,0.053264,2020,10
nation,England,E92000001,29/10/2020,231,19740,818759,1345,0.068136,2020,10
nation,England,E92000001,28/10/2020,230,21245,799019,1239,0.058320,2020,10
nation,England,E92000001,27/10/2020,229,19629,777774,1190,0.060625,2020,10
nation,England,E92000001,26/10/2020,228,17883,758145,1279,0.071520,2020,10
nation,England,E92000001,25/10/2020,227,16487,740262,1186,0.071935,2020,10
nation,England,E92000001,24/10/2020,226,19332,723775,990,0.051210,2020,10
nation,England,E92000001,23/10/2020,225,17116,704443,997,0.058250,2020,10
nation,England,E92000001,22/10/2020,224,17354,687327,987,0.056874,2020,10
nation,England,E92000001,21/10/2020,223,22948,669973,997,0.043446,2020,10
nation,England,E92000001,20/10/2020,222,17814,647025,925,0.051925,2020,10
nation,England,E92000001,19/10/2020,221,16365,629211,861,0.052612,2020,10
nation,England,E92000001,18/10/2020,220,14704,612846,870,0.059168,2020,10
nation,England,E92000001,17/10/2020,219,13299,598142,785,0.059027,2020,10
nation,England,E92000001,16/10/2020,218,12176,584843,632,0.051905,2020,10
nation,England,E92000001,15/10/2020,217,16139,572667,792,0.049074,2020,10
nation,England,E92000001,14/10/2020,216,16132,556528,706,0.043764,2020,10
nation,England,E92000001,13/10/2020,215,14310,540396,764,0.053389,2020,10
nation,England,E92000001,12/10/2020,214,11647,526086,664,0.057010,2020,10
nation,England,E92000001,11/10/2020,213,10383,514439,628,0.060483,2020,10
nation,England,E92000001,10/10/2020,212,12628,504056,515,0.040782,2020,10
nation,England,E92000001,9/10/2020,211,10772,491428,544,0.050501,2020,10
nation,England,E92000001,8/10/2020,210,14952,480656,513,0.034310,2020,10
nation,England,E92000001,7/10/2020,209,11528,465704,491,0.042592,2020,10
nation,England,E92000001,6/10/2020,208,12648,454176,524,0.041429,2020,10
nation,England,E92000001,5/10/2020,207,10685,441528,472,0.044174,2020,10
nation,England,E92000001,4/10/2020,206,21309,430843,478,0.022432,2020,10
nation,England,E92000001,3/10/2020,205,10806,409534,386,0.035721,2020,10
nation,England,E92000001,2/10/2020,204,4797,398728,371,0.077340,2020,10
nation,England,E92000001,1/10/2020,203,5589,393931,368,0.065844,2020,10
nation,England,E92000001,30/9/2020,202,5656,388342,328,0.057992,2020,9
nation,England,E92000001,29/9/2020,201,5651,382686,310,0.054858,2020,9
nation,England,E92000001,28/9/2020,200,3316,377035,308,0.092883,2020,9
nation,England,E92000001,27/9/2020,199,4800,373719,241,0.050208,2020,9
nation,England,E92000001,26/9/2020,198,4639,368919,245,0.052813,2020,9
nation,England,E92000001,25/9/2020,197,5723,364280,274,0.047877,2020,9
nation,England,E92000001,24/9/2020,196,5632,358557,288,0.051136,2020,9
nation,England,E92000001,23/9/2020,195,5083,352925,314,0.061775,2020,9
nation,England,E92000001,22/9/2020,194,4187,347842,268,0.064008,2020,9
nation,England,E92000001,21/9/2020,193,3754,343655,275,0.073255,2020,9
nation,England,E92000001,20/9/2020,192,3279,339901,237,0.072278,2020,9
nation,England,E92000001,19/9/2020,191,3638,336622,204,0.056075,2020,9
nation,England,E92000001,18/9/2020,190,3771,332984,205,0.054362,2020,9
nation,England,E92000001,17/9/2020,189,2788,329213,199,0.071377,2020,9
nation,England,E92000001,16/9/2020,188,3396,326425,183,0.053887,2020,9
nation,England,E92000001,15/9/2020,187,2649,323029,194,0.073235,2020,9
nation,England,E92000001,14/9/2020,186,2259,320380,172,0.076140,2020,9
nation,England,E92000001,13/9/2020,185,2837,318121,153,0.053930,2020,9
nation,England,E92000001,12/9/2020,184,3008,315284,143,0.047540,2020,9
nation,England,E92000001,11/9/2020,183,3143,312276,135,0.042953,2020,9
nation,England,E92000001,10/9/2020,182,2578,309133,143,0.055469,2020,9
nation,England,E92000001,9/9/2020,181,2286,306555,136,0.059493,2020,9
nation,England,E92000001,8/9/2020,180,2094,304269,99,0.047278,2020,9
nation,England,E92000001,7/9/2020,179,2528,302175,84,0.033228,2020,9
nation,England,E92000001,6/9/2020,178,2576,299647,85,0.032997,2020,9
nation,England,E92000001,5/9/2020,177,1477,297071,94,0.063643,2020,9
nation,England,E92000001,4/9/2020,176,1669,295594,67,0.040144,2020,9
nation,England,E92000001,3/9/2020,175,1507,293925,69,0.045786,2020,9
nation,England,E92000001,2/9/2020,174,1239,292418,79,0.063761,2020,9
nation,England,E92000001,1/9/2020,173,1041,291179,58,0.055716,2020,9
nation,England,E92000001,31/8/2020,172,1149,290138,52,0.045257,2020,8
nation,England,E92000001,30/8/2020,171,1487,288989,38,0.025555,2020,8
nation,England,E92000001,29/8/2020,170,891,287502,52,0.058361,2020,8
nation,England,E92000001,28/8/2020,169,1106,286611,44,0.039783,2020,8
nation,England,E92000001,27/8/2020,168,1350,285505,69,0.051111,2020,8
nation,England,E92000001,26/8/2020,167,875,284155,52,0.059429,2020,8
nation,England,E92000001,25/8/2020,166,1065,283280,60,0.056338,2020,8
nation,England,E92000001,24/8/2020,165,758,282215,41,0.054090,2020,8
nation,England,E92000001,23/8/2020,164,938,281457,44,0.046908,2020,8
nation,England,E92000001,22/8/2020,163,1060,280519,25,0.023585,2020,8
nation,England,E92000001,21/8/2020,162,908,279459,49,0.053965,2020,8
nation,England,E92000001,20/8/2020,161,1035,278551,45,0.043478,2020,8
nation,England,E92000001,19/8/2020,160,707,277516,58,0.082037,2020,8
nation,England,E92000001,18/8/2020,159,975,276809,56,0.057436,2020,8
nation,England,E92000001,17/8/2020,158,634,275834,46,0.072555,2020,8
nation,England,E92000001,16/8/2020,157,952,275200,39,0.040966,2020,8
nation,England,E92000001,15/8/2020,156,934,274248,38,0.040685,2020,8
nation,England,E92000001,14/8/2020,155,1284,273314,55,0.042835,2020,8
nation,England,E92000001,13/8/2020,154,1059,272030,60,0.056657,2020,8
nation,England,E92000001,12/8/2020,153,925,270971,51,0.055135,2020,8
nation,England,E92000001,11/8/2020,152,1035,270046,63,0.060870,2020,8
nation,England,E92000001,10/8/2020,151,699,269011,50,0.071531,2020,8
nation,England,E92000001,9/8/2020,150,988,268312,53,0.053644,2020,8
nation,England,E92000001,8/8/2020,149,679,267324,78,0.114875,2020,8
nation,England,E92000001,7/8/2020,148,796,266645,60,0.075377,2020,8
nation,England,E92000001,6/8/2020,147,826,265849,52,0.062954,2020,8
nation,England,E92000001,5/8/2020,146,804,265023,60,0.074627,2020,8
nation,England,E92000001,4/8/2020,145,617,264219,58,0.094003,2020,8
nation,England,E92000001,3/8/2020,144,856,263602,74,0.086449,2020,8
nation,England,E92000001,2/8/2020,143,676,262746,57,0.084320,2020,8
nation,England,E92000001,1/8/2020,142,722,262070,50,0.069252,2020,8
nation,England,E92000001,31/7/2020,141,814,261348,55,0.067568,2020,7
nation,England,E92000001,30/7/2020,140,812,260534,75,0.092365,2020,7
nation,England,E92000001,29/7/2020,139,700,259722,63,0.090000,2020,7
nation,England,E92000001,28/7/2020,138,547,259022,69,0.126143,2020,7
nation,England,E92000001,27/7/2020,137,616,258475,82,0.133117,2020,7
nation,England,E92000001,26/7/2020,136,721,257859,64,0.088766,2020,7
nation,England,E92000001,25/7/2020,135,710,257138,65,0.091549,2020,7
nation,England,E92000001,24/7/2020,134,688,256428,93,0.135174,2020,7
nation,England,E92000001,23/7/2020,133,702,255740,109,0.155271,2020,7
nation,England,E92000001,22/7/2020,132,519,255038,82,0.157996,2020,7
nation,England,E92000001,21/7/2020,131,399,254519,79,0.197995,2020,7
nation,England,E92000001,20/7/2020,130,535,254120,86,0.160748,2020,7
nation,England,E92000001,19/7/2020,129,672,253585,72,0.107143,2020,7
nation,England,E92000001,18/7/2020,128,796,252913,48,0.060302,2020,7
nation,England,E92000001,17/7/2020,127,635,252117,83,0.130709,2020,7
nation,England,E92000001,16/7/2020,126,597,251482,114,0.190955,2020,7
nation,England,E92000001,15/7/2020,125,506,250885,116,0.229249,2020,7
nation,England,E92000001,14/7/2020,124,372,250379,122,0.327957,2020,7
nation,England,E92000001,13/7/2020,123,497,250007,137,0.275654,2020,7
nation,England,E92000001,12/7/2020,122,615,249510,72,0.117073,2020,7
nation,England,E92000001,11/7/2020,121,806,248895,97,0.120347,2020,7
nation,England,E92000001,10/7/2020,120,480,248089,104,0.216667,2020,7
nation,England,E92000001,9/7/2020,119,617,247609,136,0.220421,2020,7
nation,England,E92000001,8/7/2020,118,606,246992,141,0.232673,2020,7
nation,England,E92000001,7/7/2020,117,572,246386,148,0.258741,2020,7
nation,England,E92000001,6/7/2020,116,331,245814,150,0.453172,2020,7
nation,England,E92000001,5/7/2020,115,492,245483,131,0.266260,2020,7
nation,England,E92000001,4/7/2020,114,579,244991,120,0.207254,2020,7
nation,England,E92000001,3/7/2020,113,502,244412,146,0.290837,2020,7
nation,England,E92000001,2/7/2020,112,523,243910,149,0.284895,2020,7
nation,England,E92000001,1/7/2020,111,177,160764,201,1.135593,2020,7
nation,England,E92000001,30/6/2020,110,196,160587,189,0.964286,2020,6
nation,England,E92000001,29/6/2020,109,99,160391,172,1.737374,2020,6
nation,England,E92000001,28/6/2020,108,142,160292,155,1.091549,2020,6
nation,England,E92000001,27/6/2020,107,192,160150,209,1.088542,2020,6
nation,England,E92000001,26/6/2020,106,175,159958,248,1.417143,2020,6
nation,England,E92000001,25/6/2020,105,261,159696,256,0.980843,2020,6
nation,England,E92000001,24/6/2020,104,107,159435,262,2.448598,2020,6
nation,England,E92000001,23/6/2020,103,210,159328,275,1.309524,2020,6
nation,England,E92000001,22/6/2020,102,178,159118,318,1.786517,2020,6
nation,England,E92000001,21/6/2020,101,215,158940,215,1.000000,2020,6
nation,England,E92000001,20/6/2020,100,324,158725,184,0.567901,2020,6
nation,England,E92000001,19/6/2020,99,323,158401,253,0.783282,2020,6
nation,England,E92000001,18/6/2020,98,281,158078,312,1.110320,2020,6
nation,England,E92000001,17/6/2020,97,252,157797,334,1.325397,2020,6
nation,England,E92000001,16/6/2020,96,252,157545,354,1.404762,2020,6
nation,England,E92000001,15/6/2020,95,219,157293,365,1.666667,2020,6
nation,England,E92000001,14/6/2020,94,292,157074,306,1.047945,2020,6
nation,England,E92000001,13/6/2020,93,372,156782,265,0.712366,2020,6
nation,England,E92000001,12/6/2020,92,392,156410,298,0.760204,2020,6
nation,England,E92000001,11/6/2020,91,304,156018,330,1.085526,2020,6
nation,England,E92000001,10/6/2020,90,63,155714,402,6.380952,2020,6
nation,England,E92000001,9/6/2020,89,651,155651,397,0.609831,2020,6
nation,England,E92000001,8/6/2020,88,92,155000,348,3.782609,2020,6
nation,England,E92000001,7/6/2020,87,228,154908,323,1.416667,2020,6
nation,England,E92000001,6/6/2020,86,422,154680,306,0.725118,2020,6
nation,England,E92000001,5/6/2020,85,451,154258,380,0.842572,2020,6
nation,England,E92000001,4/6/2020,84,431,153807,458,1.062645,2020,6
nation,England,E92000001,3/6/2020,83,462,153376,491,1.062771,2020,6
nation,England,E92000001,2/6/2020,82,444,152914,553,1.245495,2020,6
nation,England,E92000001,1/6/2020,81,294,152470,522,1.775510,2020,6
nation,England,E92000001,31/5/2020,80,320,152176,446,1.393750,2020,5
nation,England,E92000001,30/5/2020,79,715,151856,466,0.651748,2020,5
nation,England,E92000001,29/5/2020,78,560,151982,499,0.891071,2020,5
nation,England,E92000001,28/5/2020,77,519,151422,570,1.098266,2020,5
nation,England,E92000001,27/5/2020,76,609,150903,589,0.967159,2020,5
nation,England,E92000001,26/5/2020,75,492,150294,578,1.174797,2020,5
nation,England,E92000001,25/5/2020,74,494,149802,498,1.008097,2020,5
nation,England,E92000001,24/5/2020,73,584,149308,497,0.851027,2020,5
nation,England,E92000001,23/5/2020,72,979,148724,504,0.514811,2020,5
nation,England,E92000001,22/5/2020,71,1083,147745,638,0.589104,2020,5
nation,England,E92000001,21/5/2020,70,854,146662,715,0.837237,2020,5
nation,England,E92000001,20/5/2020,69,824,145808,732,0.888350,2020,5
nation,England,E92000001,19/5/2020,68,857,145376,752,0.877480,2020,5
nation,England,E92000001,18/5/2020,67,816,144519,733,0.898284,2020,5
nation,England,E92000001,17/5/2020,66,788,143703,673,0.854061,2020,5
nation,England,E92000001,16/5/2020,65,1136,142915,671,0.590669,2020,5
nation,England,E92000001,15/5/2020,64,1112,141779,738,0.663669,2020,5
nation,England,E92000001,14/5/2020,63,1189,140667,763,0.641716,2020,5
nation,England,E92000001,13/5/2020,62,1146,139478,804,0.701571,2020,5
nation,England,E92000001,12/5/2020,61,1067,138332,844,0.791003,2020,5
nation,England,E92000001,11/5/2020,60,891,137265,866,0.971942,2020,5
nation,England,E92000001,10/5/2020,59,1007,136374,756,0.750745,2020,5
nation,England,E92000001,9/5/2020,58,1349,135367,798,0.591549,2020,5
nation,England,E92000001,8/5/2020,57,1694,134018,743,0.438607,2020,5
nation,England,E92000001,7/5/2020,56,2133,132324,998,0.467886,2020,5
nation,England,E92000001,6/5/2020,55,1611,130191,1040,0.645562,2020,5
nation,England,E92000001,5/5/2020,54,1842,128580,959,0.520630,2020,5
nation,England,E92000001,4/5/2020,53,1485,126738,1063,0.715825,2020,5
nation,England,E92000001,3/5/2020,52,2019,125253,1044,0.517088,2020,5
nation,England,E92000001,2/5/2020,51,2228,123234,980,0.439856,2020,5
nation,England,E92000001,1/5/2020,50,2501,121006,1081,0.432227,2020,5
nation,England,E92000001,30/4/2020,49,2484,118343,1227,0.493961,2020,4
nation,England,E92000001,29/4/2020,48,1403,115859,1295,0.923022,2020,4
nation,England,E92000001,28/4/2020,47,1989,114456,1296,0.651584,2020,4
nation,England,E92000001,27/4/2020,46,2264,112467,1344,0.593640,2020,4
nation,England,E92000001,26/4/2020,45,2152,110203,1208,0.561338,2020,4
nation,England,E92000001,25/4/2020,44,2826,108051,1080,0.382166,2020,4
nation,England,E92000001,24/4/2020,43,3004,105225,1277,0.425100,2020,4
nation,England,E92000001,23/4/2020,42,3084,102221,1289,0.417964,2020,4
nation,England,E92000001,22/4/2020,41,3020,99137,1310,0.433775,2020,4
nation,England,E92000001,21/4/2020,40,3087,96117,1495,0.484289,2020,4
nation,England,E92000001,20/4/2020,39,2401,93030,1522,0.633903,2020,4
nation,England,E92000001,19/4/2020,38,3607,90629,1475,0.408927,2020,4
nation,England,E92000001,18/4/2020,37,3548,87022,1411,0.397689,2020,4
nation,England,E92000001,17/4/2020,36,3985,83474,1674,0.420075,2020,4
nation,England,E92000001,16/4/2020,35,3118,79489,1777,0.569917,2020,4
nation,England,E92000001,15/4/2020,34,3188,76371,1608,0.504391,2020,4
nation,England,E92000001,14/4/2020,33,3854,73183,1859,0.482356,2020,4
nation,England,E92000001,13/4/2020,32,2999,69329,1912,0.637546,2020,4
nation,England,E92000001,12/4/2020,31,3672,66330,1791,0.487745,2020,4
nation,England,E92000001,11/4/2020,30,3841,62658,1955,0.508982,2020,4
nation,England,E92000001,10/4/2020,29,4263,58817,2196,0.515130,2020,4
nation,England,E92000001,9/4/2020,28,3798,54554,2340,0.616114,2020,4
nation,England,E92000001,8/4/2020,27,4788,50756,2619,0.546992,2020,4
nation,England,E92000001,7/4/2020,26,2978,45968,2744,0.921424,2020,4
nation,England,E92000001,6/4/2020,25,3176,42990,2679,0.843514,2020,4
nation,England,E92000001,5/4/2020,24,5107,39814,2592,0.507539,2020,4
nation,England,E92000001,4/4/2020,23,2910,34707,2593,0.891065,2020,4
nation,England,E92000001,3/4/2020,22,3576,31797,2564,0.717002,2020,4
nation,England,E92000001,2/4/2020,21,3583,28221,2932,0.818309,2020,4
nation,England,E92000001,1/4/2020,20,3630,24638,3099,0.853719,2020,4
nation,England,E92000001,31/3/2020,19,2414,21008,2447,1.013670,2020,3
nation,England,E92000001,30/3/2020,18,2107,18594,2817,1.336972,2020,3
nation,England,E92000001,29/3/2020,17,2060,16487,2186,1.061165,2020,3
nation,England,E92000001,28/3/2020,16,2139,14427,1873,0.875643,2020,3
nation,England,E92000001,27/3/2020,15,2506,12288,1931,0.770551,2020,3
nation,England,E92000001,26/3/2020,14,1809,9782,1639,0.906025,2020,3
nation,England,E92000001,25/3/2020,13,1130,7973,1755,1.553097,2020,3
nation,England,E92000001,24/3/2020,12,1258,6843,1544,1.227345,2020,3
nation,England,E92000001,23/3/2020,11,793,5585,1128,1.422446,2020,3
nation,England,E92000001,22/3/2020,10,535,4792,859,1.605607,2020,3
nation,England,E92000001,21/3/2020,9,873,4257,777,0.890034,2020,3
nation,England,E92000001,20/3/2020,8,628,3384,691,1.100318,2020,3
nation,England,E92000001,19/3/2020,7,574,2756,586,1.020906,2020,3
nation,England,E92000001,18/3/2020,6,625,2182,#N/A,#N/A,2020,3
nation,England,E92000001,17/3/2020,5,361,1557,#N/A,#N/A,2020,3
nation,England,E92000001,16/3/2020,4,97,1196,#N/A,#N/A,2020,3
nation,England,E92000001,15/3/2020,3,253,1099,#N/A,#N/A,2020,3
nation,England,E92000001,14/3/2020,2,201,846,#N/A,#N/A,2020,3
nation,England,E92000001,13/3/2020,1,159,645,#N/A,#N/A,2020,3
nation,England,E92000001,12/3/2020,0,99,486,#N/A,#N/A,2020,3
nation,England,E92000001,11/3/2020,-1,63,387,#N/A,#N/A,2020,3
nation,England,E92000001,10/3/2020,-2,46,324,#N/A,#N/A,2020,3
nation,England,E92000001,9/3/2020,-3,40,282,#N/A,#N/A,2020,3
nation,England,E92000001,8/3/2020,-4,58,241,#N/A,#N/A,2020,3
nation,England,E92000001,7/3/2020,-5,39,183,#N/A,#N/A,2020,3
nation,England,E92000001,6/3/2020,-6,39,144,#N/A,#N/A,2020,3
nation,England,E92000001,5/3/2020,-7,25,105,#N/A,#N/A,2020,3
nation,England,E92000001,4/3/2020,-8,32,80,#N/A,#N/A,2020,3
nation,England,E92000001,3/3/2020,-9,11,48,#N/A,#N/A,2020,3
nation,England,E92000001,2/3/2020,-10,4,37,#N/A,#N/A,2020,3
nation,England,E92000001,1/3/2020,-11,12,33,#N/A,#N/A,2020,3
nation,England,E92000001,29/2/2020,-12,3,21,#N/A,#N/A,2020,2
nation,England,E92000001,28/2/2020,-13,5,18,#N/A,#N/A,2020,2
nation,England,E92000001,27/2/2020,-14,0,13,#N/A,#N/A,2020,2
nation,England,E92000001,26/2/2020,-15,0,13,#N/A,#N/A,2020,2
nation,England,E92000001,25/2/2020,-16,0,13,#N/A,#N/A,2020,2
nation,England,E92000001,24/2/2020,-17,4,13,#N/A,#N/A,2020,2
nation,England,E92000001,23/2/2020,-18,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,22/2/2020,-19,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,21/2/2020,-20,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,20/2/2020,-21,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,19/2/2020,-22,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,18/2/2020,-23,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,17/2/2020,-24,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,16/2/2020,-25,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,15/2/2020,-26,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,14/2/2020,-27,0,9,#N/A,#N/A,2020,2
nation,England,E92000001,13/2/2020,-28,1,9,#N/A,#N/A,2020,2
